Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-06-14,249.8842315673828,250.42211565715363,249.28355785472172,250.13525326238013,77097600
2018-06-15,249.56541442871094,249.90762232534104,247.96246229357254,249.08813169976983,120041600
2018-06-18,249.05210876464844,249.1781969327101,247.60225972492287,248.08852913331063,52917600
2018-06-19,248.09756469726562,248.3226986035245,246.32350841665914,246.74676125971246,97531500
2018-06-20,248.52081298828125,249.1962146946868,248.1786050598892,248.79096267797715,53785500
2018-06-21,246.962890625,248.52984136140637,246.45859285393072,248.51181305961774,71061400
2018-06-22,247.41317749023438,248.3587564953647,247.18804355789425,248.2416824534007,54898500
2018-06-25,244.04518127441406,246.40458047482772,242.33416889475427,246.24249064018161,137854200
2018-06-26,244.58546447753906,245.44997092326153,243.85603286987254,244.62149359507546,68547400
2018-06-27,242.5592803955078,246.62969159917603,242.40617724438712,245.17984240863163,105110700
2018-06-28,243.94610595703125,244.72055339454948,241.78479849513684,242.5052434764903,76650500
2018-06-29,244.2972869873047,246.4405660292685,244.18021296670196,245.05373356408643,97592500
2018-07-02,244.81964111328125,244.9817584382466,242.46024179425712,242.70340404061974,63554800
2018-07-03,243.95510864257812,245.82823823491452,243.52286910755265,245.729165020026,42187100
2018-07-05,245.94525146484375,246.00829554921583,244.0091055240864,245.0987733293841,56925900
2018-07-06,248.02554321289062,248.40375279953335,245.58507179063758,245.9723230103282,66493700
2018-07-09,250.2587890625,250.31281898941668,248.9980449641767,249.04306074255388,50550400
2018-07-10,251.159423828125,251.2584970547654,250.4209778919732,250.71817008972332,51966800
2018-07-11,249.32223510742188,250.38488784025856,249.01605634784568,249.58339808671033,77054700
2018-07-12,251.58262634277344,251.63665628023625,249.98868822328913,250.60104583597814,60124700
2018-07-13,251.7808074951172,252.08698637712564,250.94331577531412,251.40259783941298,48216000
2018-07-16,251.5555877685547,251.9698264109535,251.1053200105064,251.82576491268145,48201000
2018-07-17,252.57321166992188,252.96944951812273,250.71811059978356,250.77214053525054,52315500
2018-07-18,253.10459899902344,253.21265890182497,252.20406316611374,252.65433108256858,44593500
2018-07-19,252.14999389648438,252.81638151463122,251.66369692753403,252.42915776258204,61412100
2018-07-20,251.86184692382812,252.58229205592164,251.69975707492148,251.94289184828145,82337700
2018-07-23,252.33010864257812,252.53721426048395,251.30348477547486,251.65470688227376,47047600
2018-07-24,253.59982299804688,254.4553428307273,252.71731567819353,253.76194029624736,68026900
2018-07-25,255.76116943359375,256.0853491150443,253.302696920579,253.34771271561257,78882900
2018-07-26,255.15777587890625,255.85117845785388,254.93264195925428,255.03171517462846,57919500
2018-07-27,253.4287109375,255.58999062772392,252.4921463282768,255.4909174326111,76768700
2018-07-30,252.1049346923828,253.67185773319372,251.5735945410036,253.50976793217816,63742500
2018-07-31,253.34765625,253.96902798312718,252.4921639598401,252.8793876537703,68570500
2018-08-01,252.9244842529297,254.06818236475033,252.26711067462446,253.55487033734292,53853300
2018-08-02,254.3022918701172,254.4733683711068,251.393551638592,251.6006847450914,63426400
2018-08-03,255.39190673828125,255.4459366767831,254.24820891493775,254.428327031388,53935400
2018-08-06,256.3284606933594,256.6436261606406,255.03168725953194,255.4279251133217,39400900
2018-08-07,257.1748962402344,257.5621473619271,256.8687174916162,257.0038197919669,43196600
2018-08-08,257.0668640136719,257.4721159939572,256.5985954328987,257.003847413184,42114600
2018-08-09,256.7156677246094,257.52614419757373,256.5805928928092,257.1299063695177,35717000
2018-08-10,254.99571228027344,255.80618897794923,254.2752671739844,255.2568753489389,77076000
2018-08-13,254.04116821289062,255.89626986116505,253.74397599303876,255.27489792748182,65732900
2018-08-14,255.66217041015625,255.90533272398736,254.38342465263347,254.77966269974206,43842000
2018-08-15,253.7529296875,254.43734556319706,252.29406635849648,254.2932565639889,102925400
2018-08-16,255.80616760253906,256.68870247818364,255.17578162248313,255.21181074532964,69967900
2018-08-17,256.7066955566406,257.15696339105307,255.1847880777532,255.5990267904057,65618500
2018-08-20,257.25604248046875,257.52619219441874,256.7067014192128,257.165983415096,39807500
2018-08-21,257.8594665527344,258.73298754360167,257.2921244940443,257.77842161323247,67272000
2018-08-22,257.7062683105469,258.23758098280587,257.1749281561241,257.44510530819457,44993300
2018-08-23,257.3640441894531,258.39965450172156,257.0398371238312,257.5261339811831,49204900
2018-08-24,258.9129638671875,259.0570528414118,257.89535438071476,257.9493843107786,57487400
2018-08-27,260.9572448730469,261.065304764383,259.9666500655163,260.1287399025205,57072400
2018-08-28,261.08331298828125,261.5335808223322,260.615016852281,261.4254934571392,46943500
2018-08-29,262.4881896972656,262.7223103216877,261.0563410468353,261.29947582371784,61485500
2018-08-30,261.42547607421875,262.3800416203617,260.8221326067223,262.0018320549209,61229500
2018-08-31,261.4345397949219,261.8848076844081,260.5160031939515,261.01128687951797,66140800
2018-09-04,260.9842224121094,261.3444311589538,259.96661277770374,261.01123738106855,57594400
2018-09-05,260.28179931640625,260.83114031457967,259.2552030391153,260.62400723622494,72452400
2018-09-06,259.4983215332031,260.6960216955383,258.45369702090363,260.3898429133035,65909900
2018-09-07,258.9940490722656,259.9846437478832,258.19255918130403,258.4357213865992,73524800
2018-09-10,259.44427490234375,260.29078044434453,259.2461559992763,260.02060331352806,50210900
2018-09-11,260.29986572265625,260.7501336291007,258.43577747642706,258.7869721527243,50530500
2018-09-12,260.36279296875,260.97515045095366,259.56133074572216,260.30876304280025,59810800
2018-09-13,261.9027099609375,262.09184219052054,261.15527763778005,261.4434555743403,51034200
2018-09-14,261.9478759765625,262.29907067206705,261.1554000207311,262.10996583602616,55079900
2018-09-17,260.56097412109375,261.9297783758405,260.28181027625834,261.8937767380442,68244000
2018-09-18,261.974853515625,262.5781970670211,260.7501106274056,260.7771256001223,61930400
2018-09-19,262.25408935546875,262.677342365615,261.9028671316087,262.0289553603309,49080600
2018-09-20,264.3793029785156,264.70351017552485,262.2720523855617,263.532824562386,100360600
2018-09-21,264.1377868652344,265.25047014416407,263.974963245854,265.13286610575096,105479700
2018-09-24,263.2602233886719,263.69444716800075,262.6722310003493,263.54970590822444,53409600
2018-09-25,263.01605224609375,263.8301978753247,262.77181683929825,263.7216488056378,44370000
2018-09-26,262.22894287109375,264.36381403677376,261.8037741075465,263.16069216909284,79739700
2018-09-27,262.9617614746094,264.0653896259144,262.42804351055054,262.708471125453,59249500
2018-09-28,262.9888610839844,263.49544170976174,262.2923196251839,262.3284842366154,70091400
2018-10-01,263.9024963378906,264.9880142876407,263.224037266833,264.24622574437416,62078900
2018-10-02,263.7487487792969,264.472427545935,263.3688270891132,263.7487487792969,47258200
2018-10-03,263.8934631347656,265.2413264329312,263.53162378835697,264.8161576090936,64694600
2018-10-04,261.8310241699219,263.4593155026715,260.22081514741865,263.4050409653518,111545900
2018-10-05,260.36553955078125,262.5818232983716,258.9181542341757,262.0571602694737,105951700
2018-10-08,260.36553955078125,260.72737897828796,258.26683222203206,259.66897035608764,87742200
2018-10-09,259.9855651855469,261.30629139179473,259.4156550289494,259.9765378351687,74339000
2018-10-10,251.75363159179688,259.54235907363807,251.3737098258032,259.46997461858535,214731000
2018-10-11,246.20828247070312,252.2963041135145,244.5709092044658,250.64990349892597,274840500
2018-10-12,249.6277618408203,250.65900545209794,246.38923452081025,250.36952290604367,183186500
2018-10-15,248.2255859375,250.61377543301143,248.1351191948081,249.26588446202211,102263700
2018-10-16,253.6532440185547,254.03319327246055,249.73628551456332,250.2157288548658,118255800
2018-10-17,253.69851684570312,254.33172885748337,251.0841741890528,253.68946188908876,110626000
2018-10-18,250.03475952148438,253.35469781782112,248.7411709444153,252.74859561095033,134557500
2018-10-19,249.899169921875,252.65822663765687,249.19357336988816,250.6952332331584,139901600
2018-10-22,248.77745056152344,250.90326749324018,248.23467763161742,250.57762029924336,82415800
2018-10-23,247.51089477539062,248.65071481563825,242.98783443354375,245.10465096730923,146352700
2018-10-24,240.01168823242188,247.64661654060743,239.45083314926114,247.25761235785404,177806700
2018-10-25,244.3176727294922,245.88266191414266,240.83493753256218,241.87523613449878,138061500
2018-10-26,240.0206756591797,245.14983754360455,237.27067521807473,240.55442100148423,201574600
2018-10-29,238.69097900390625,244.471464628707,235.06350259354272,243.15976580176,160749100
2018-10-30,242.22801208496094,242.5446318935679,238.02157064654008,238.51912394765813,157116000
2018-10-31,244.81517028808594,247.1671672045323,244.35380929570766,244.83325259122185,128296300
2018-11-01,247.42050170898438,247.61951750533348,244.58906099088904,245.6926890239932,99495000
2018-11-02,245.95506286621094,248.9764647750711,243.87443791609843,248.5422409126337,122634100
2018-11-05,247.3119354248047,247.87279055546023,245.46651886057302,246.45254281714045,65622500
2018-11-06,248.87692260742188,249.0397461899871,247.18530208431778,247.24863156861835,60085900
2018-11-07,254.20510864257812,254.28652043595162,250.64996135914504,251.08418519704654,102752100
2018-11-08,253.7437286376953,254.3950505427395,252.58582609612495,253.39091661944985,65584900
2018-11-09,251.26513671875,252.60394533679164,249.83583373725693,252.4139844719627,98812600
2018-11-12,246.57017517089844,250.9937148536586,246.04548459012307,250.74947947703438,99673600
2018-11-13,246.1087188720703,249.06678993765286,245.37598541906763,247.0404680534543,98176600
2018-11-14,244.42630004882812,248.41561674140678,242.8432282288398,248.00855769450166,125335900
2018-11-15,246.977294921875,247.44771109029787,241.54059256692437,243.14174675426935,135101400
2018-11-16,247.6195068359375,248.5422013393039,245.3398664293318,245.86455696372374,126668000
2018-11-19,243.43113708496094,247.30287601448626,242.49938766707385,247.00433854285487,103061700
2018-11-20,238.92617797851562,241.53146562023525,238.0487030103889,240.0478883105882,136021300
2018-11-21,239.74032592773438,241.66715441615753,239.73129857780438,240.50019689661292,75563700
2018-11-23,238.1392364501953,239.55948467587686,237.97641282862958,238.07590695072568,42807900
2018-11-26,241.9837646484375,242.2099176995108,240.0297989743753,240.42783055279023,79981400
2018-11-27,242.7979736328125,242.7979736328125,240.3193443786832,240.93447421295778,75502400
2018-11-28,248.38836669921875,248.38836669921875,242.73454133761857,243.88341631929998,127629600
2018-11-29,247.84564208984375,249.2658621573852,246.44347672002166,247.60137914577518,82346400
2018-11-30,249.35638427734375,249.92629446465975,247.36625370703652,247.69190089602992,98204200
2018-12-03,252.65814208984375,253.65322089596157,251.03890634857495,253.54467186376138,103176300
2018-12-04,244.47145080566406,252.25112136649304,244.15483100948532,251.81689756545586,177986000
2018-12-06,244.1005401611328,244.21814415812656,237.40641574727445,240.5544759794784,204185400
2018-12-07,238.42861938476562,245.34889647379333,237.57828179666856,243.75677033325914,161018900
2018-12-10,238.88095092773438,239.86697491562094,233.95080338172798,238.2477113433868,151445900
2018-12-11,238.9352569580078,242.31849820720745,237.4426521484537,242.12853734948385,121504400
2018-12-12,240.1383514404297,243.3406864190565,240.05693965367314,241.9566308310475,97976700
2018-12-13,240.0569305419922,241.97470395255166,238.92616531344788,241.09722903093837,96662700
2018-12-14,235.62432861328125,238.84474566966932,235.06347349543205,237.87680404031173,116961100
2018-12-17,231.00177001953125,235.7871624442154,229.3463280509292,234.6563972036364,165492300
2018-12-18,230.74847412109375,233.344720436816,229.1201694534408,232.66626130890114,134515100
2018-12-19,227.29287719726562,234.65642062680607,225.5650782276916,230.829914535649,214992800
2018-12-20,223.59300231933594,227.61852396573437,221.31337564412772,226.0264114166215,252053400
2018-12-21,219.0116729736328,227.2098339096407,218.3565476147274,224.50744527512904,255345600
2018-12-24,213.22474670410156,219.1390629763365,213.161061286948,217.50124953955438,147311600
2018-12-26,223.99790954589844,223.99790954589844,212.69701707218877,214.70789081789002,218485400
2018-12-27,225.71763610839844,225.9178002146355,217.42849295524357,220.71321412289953,186267300
2018-12-28,225.4264373779297,228.7475478543602,224.24357135759385,227.09154653300433,153100200
2018-12-31,227.4009246826172,227.64660018548096,225.1716850235994,227.07336197343008,144299400
2019-01-02,227.63748168945312,228.574686136647,223.7886304496899,223.81592618385258,126925200
2019-01-03,222.20542907714844,226.1725712079577,221.71407807952005,225.8631964049017,144140700
2019-01-04,229.6483612060547,230.30348661039199,224.89870896655617,225.28086313843733,142628800
2019-01-07,231.45904541015625,232.88757303729142,229.01142615829835,229.92132096515152,103139100
2019-01-08,233.6337127685547,234.12506380907726,231.1133137917186,233.67922417603796,102512600
2019-01-09,234.7255859375,235.58088935571797,233.10597414364247,234.35252570038037,95006600
2019-01-10,235.55357360839844,235.80834304530117,232.47812469792456,233.16965364142595,96823900
2019-01-11,235.6445770263672,235.67187276101404,233.8702709709613,234.46169706683423,73858100
2019-01-14,234.20692443847656,235.02582423454174,233.30613743958355,233.7155734537228,70908200
2019-01-15,236.89112854003906,237.20959728946843,234.5799878578735,234.58909569201884,85208300
2019-01-16,237.46435546875,238.36514243721453,237.11859100107674,237.32784903419477,77636700
2019-01-17,239.2659149169922,240.13943386699282,236.5362306757543,236.58174207377868,96118400
2019-01-18,242.45057678222656,242.92373988112593,239.30234833950857,241.10395015991293,127900300
